date,entry_time,entry_price,exit_time,exit_price,signal,gross_pnl,transaction_cost,net_pnl,cum_pnl,running_max,drawdown
2023-07-18,2023-07-18 09:30:00,19752.15,2023-07-18 15:15:00,19742.55,-1,9.600000000002183,0.011520000000002618,9.58848000000218,-1151.8824200000572,2936.0618599999625,-4087.9442800000197
2023-07-19,2023-07-19 09:50:00,19832.4,2023-07-19 15:15:00,19833.4,1,1.0,0.0012,0.9988,-1150.8836200000571,2936.0618599999625,-4086.9454800000194
2023-07-20,2023-07-20 09:40:00,19781.8,2023-07-20 15:15:00,19987.2,-1,-205.40000000000146,0.24648000000000173,-205.64648000000145,-1356.5301000000586,2936.0618599999625,-4292.591960000022
2023-07-21,2023-07-21 09:30:00,19820.3,2023-07-21 15:15:00,19743.3,-1,77.0,0.0924,76.9076,-1279.6225000000586,2936.0618599999625,-4215.684360000021
2023-07-24,2023-07-24 09:30:00,19741.4,2023-07-24 15:15:00,19671.35,1,-70.05000000000291,0.08406000000000348,-70.13406000000292,-1349.7565600000614,2936.0618599999625,-4285.818420000024
2023-07-25,2023-07-25 09:45:00,19673.4,2023-07-25 15:15:00,19674.05,-1,-0.6499999999978172,0.0007799999999973806,-0.6507799999978146,-1350.4073400000593,2936.0618599999625,-4286.469200000021
2023-07-26,2023-07-26 09:45:00,19769.0,2023-07-26 15:15:00,19784.35,1,15.349999999998545,0.018419999999998254,15.331579999998546,-1335.0757600000609,2936.0618599999625,-4271.137620000023
2023-07-27,2023-07-27 09:45:00,19831.65,2023-07-27 15:15:00,19664.65,-1,167.0,0.2004,166.7996,-1168.2761600000608,2936.0618599999625,-4104.338020000023
2023-07-28,2023-07-28 11:15:00,19592.65,2023-07-28 15:15:00,19650.95,-1,-58.29999999999927,0.06995999999999912,-58.369959999999274,-1226.6461200000601,2936.0618599999625,-4162.707980000023
2023-07-31,2023-07-31 09:30:00,19645.3,2023-07-31 15:15:00,19759.75,1,114.45000000000073,0.13734000000000085,114.31266000000073,-1112.3334600000594,2936.0618599999625,-4048.395320000022
2023-08-01,2023-08-01 09:30:00,19777.7,2023-08-01 15:15:00,19735.5,1,-42.20000000000073,0.05064000000000087,-42.25064000000073,-1154.58410000006,2936.0618599999625,-4090.6459600000226
2023-08-02,2023-08-02 09:40:00,19620.8,2023-08-02 15:15:00,19542.5,-1,78.29999999999927,0.09395999999999911,78.20603999999928,-1076.3780600000607,2936.0618599999625,-4012.4399200000234
2023-08-04,2023-08-04 09:35:00,19466.2,2023-08-04 15:15:00,19531.65,-1,-65.45000000000073,0.07854000000000087,-65.52854000000073,-1141.9066000000614,2936.0618599999625,-4077.9684600000237
2023-08-07,2023-08-07 10:10:00,19565.35,2023-08-07 15:15:00,19598.0,1,32.650000000001455,0.03918000000000174,32.61082000000145,-1109.29578000006,2936.0618599999625,-4045.3576400000225
2023-08-08,2023-08-08 09:30:00,19589.0,2023-08-08 15:15:00,19566.5,-1,22.5,0.026999999999999996,22.473,-1086.82278000006,2936.0618599999625,-4022.8846400000225
2023-08-09,2023-08-09 09:30:00,19520.0,2023-08-09 15:15:00,19638.6,-1,-118.59999999999854,0.14231999999999825,-118.74231999999854,-1205.5651000000585,2936.0618599999625,-4141.626960000021
2023-08-10,2023-08-10 09:30:00,19600.05,2023-08-10 15:15:00,19546.35,1,-53.70000000000073,0.06444000000000087,-53.764440000000725,-1259.3295400000593,2936.0618599999625,-4195.391400000022
2023-08-14,2023-08-14 09:35:00,19290.7,2023-08-14 15:15:00,19431.15,1,140.45000000000073,0.16854000000000086,140.28146000000072,-1119.0480800000587,2936.0618599999625,-4055.109940000021
2023-08-16,2023-08-16 09:35:00,19369.25,2023-08-16 15:15:00,19462.55,1,93.29999999999927,0.11195999999999912,93.18803999999928,-1025.8600400000594,2936.0618599999625,-3961.921900000022
2023-08-17,2023-08-17 09:30:00,19397.75,2023-08-17 15:15:00,19361.95,-1,35.79999999999927,0.042959999999999124,35.75703999999927,-990.1030000000601,2936.0618599999625,-3926.1648600000226
2023-08-18,2023-08-18 14:00:00,19341.15,2023-08-18 15:15:00,19316.75,1,-24.400000000001455,0.029280000000001742,-24.429280000001455,-1014.5322800000615,2936.0618599999625,-3950.594140000024
2023-08-21,2023-08-21 11:00:00,19364.1,2023-08-21 15:15:00,19397.1,1,33.0,0.039599999999999996,32.9604,-981.5718800000615,2936.0618599999625,-3917.633740000024
2023-08-22,2023-08-22 09:35:00,19435.8,2023-08-22 15:15:00,19390.65,1,-45.14999999999782,0.054179999999997376,-45.20417999999781,-1026.7760600000593,2936.0618599999625,-3962.8379200000218
2023-08-23,2023-08-23 09:50:00,19372.3,2023-08-23 15:15:00,19443.4,-1,-71.10000000000218,0.08532000000000262,-71.18532000000218,-1097.9613800000614,2936.0618599999625,-4034.023240000024
2023-08-24,2023-08-24 09:35:00,19559.4,2023-08-24 15:15:00,19397.05,1,-162.35000000000218,0.1948200000000026,-162.54482000000218,-1260.5062000000635,2936.0618599999625,-4196.568060000026
2023-08-25,2023-08-25 09:55:00,19332.9,2023-08-25 15:15:00,19263.65,1,-69.25,0.0831,-69.3331,-1329.8393000000635,2936.0618599999625,-4265.901160000026
2023-08-29,2023-08-29 10:20:00,19318.05,2023-08-29 15:15:00,19342.15,-1,-24.100000000002183,0.028920000000002617,-24.128920000002186,-1353.9682200000657,2936.0618599999625,-4290.030080000028
2023-08-30,2023-08-30 10:10:00,19440.55,2023-08-30 15:15:00,19345.65,1,-94.89999999999782,0.11387999999999737,-95.01387999999781,-1448.9821000000634,2936.0618599999625,-4385.043960000026
2023-08-31,2023-08-31 11:00:00,19311.65,2023-08-31 15:15:00,19281.0,-1,30.650000000001455,0.03678000000000174,30.613220000001455,-1418.3688800000618,2936.0618599999625,-4354.430740000024
2023-09-01,2023-09-01 09:30:00,19313.35,2023-09-01 15:15:00,19435.15,1,121.80000000000291,0.14616000000000348,121.6538400000029,-1296.715040000059,2936.0618599999625,-4232.776900000022
2023-09-04,2023-09-04 14:40:00,19531.05,2023-09-04 15:15:00,19530.05,1,-1.0,0.0012,-1.0012,-1297.7162400000589,2936.0618599999625,-4233.778100000021
2023-09-05,2023-09-05 09:35:00,19557.7,2023-09-05 15:15:00,19576.75,1,19.049999999999272,0.022859999999999124,19.027139999999275,-1278.6891000000596,2936.0618599999625,-4214.750960000022
2023-09-06,2023-09-06 09:35:00,19594.65,2023-09-06 15:15:00,19615.0,1,20.349999999998545,0.024419999999998252,20.325579999998546,-1258.363520000061,2936.0618599999625,-4194.425380000023
2023-09-07,2023-09-07 09:45:00,19581.1,2023-09-07 15:15:00,19713.0,1,131.90000000000146,0.15828000000000172,131.74172000000146,-1126.6218000000595,2936.0618599999625,-4062.683660000022
2023-09-08,2023-09-08 09:30:00,19789.9,2023-09-08 15:15:00,19817.65,1,27.75,0.033299999999999996,27.7167,-1098.9051000000595,2936.0618599999625,-4034.966960000022
2023-09-12,2023-09-12 09:35:00,20027.9,2023-09-12 15:15:00,19984.9,-1,43.0,0.05159999999999999,42.9484,-1055.9567000000595,2936.0618599999625,-3992.0185600000223
2023-09-13,2023-09-13 09:30:00,19971.4,2023-09-13 15:15:00,20068.2,-1,-96.79999999999927,0.11615999999999911,-96.91615999999927,-1152.8728600000588,2936.0618599999625,-4088.934720000021
2023-09-14,2023-09-14 09:30:00,20155.0,2023-09-14 15:15:00,20101.55,1,-53.45000000000073,0.06414000000000086,-53.51414000000073,-1206.3870000000595,2936.0618599999625,-4142.448860000022
2023-09-15,2023-09-15 09:30:00,20142.95,2023-09-15 15:15:00,20186.35,-1,-43.39999999999782,0.05207999999999738,-43.452079999997814,-1249.8390800000573,2936.0618599999625,-4185.90094000002
2023-09-18,2023-09-18 09:40:00,20173.75,2023-09-18 15:15:00,20126.95,1,-46.79999999999927,0.05615999999999912,-46.85615999999927,-1296.6952400000566,2936.0618599999625,-4232.757100000019
2023-09-20,2023-09-20 10:00:00,19987.25,2023-09-20 15:15:00,19902.85,-1,84.40000000000146,0.10128000000000174,84.29872000000145,-1212.3965200000553,2936.0618599999625,-4148.458380000018
2023-09-21,2023-09-21 09:30:00,19822.85,2023-09-21 15:15:00,19744.4,1,-78.44999999999709,0.0941399999999965,-78.54413999999709,-1290.9406600000523,2936.0618599999625,-4227.002520000015
2023-09-22,2023-09-22 09:30:00,19730.4,2023-09-22 15:15:00,19664.35,-1,66.05000000000291,0.07926000000000348,65.9707400000029,-1224.9699200000493,2936.0618599999625,-4161.031780000012
2023-09-25,2023-09-25 10:00:00,19650.0,2023-09-25 15:15:00,19679.35,-1,-29.349999999998545,0.03521999999999825,-29.385219999998544,-1254.3551400000479,2936.0618599999625,-4190.41700000001
2023-09-26,2023-09-26 12:40:00,19653.3,2023-09-26 15:15:00,19666.1,-1,-12.799999999999272,0.015359999999999126,-12.815359999999272,-1267.1705000000472,2936.0618599999625,-4203.23236000001
2023-09-27,2023-09-27 11:10:00,19627.4,2023-09-27 15:15:00,19709.7,1,82.29999999999927,0.09875999999999911,82.20123999999927,-1184.969260000048,2936.0618599999625,-4121.031120000011
2023-09-28,2023-09-28 09:35:00,19704.65,2023-09-28 15:15:00,19499.8,-1,204.85000000000218,0.2458200000000026,204.60418000000217,-980.3650800000459,2936.0618599999625,-3916.4269400000085
2023-10-03,2023-10-03 12:45:00,19538.6,2023-10-03 15:15:00,19529.7,1,-8.899999999997817,0.010679999999997379,-8.910679999997814,-989.2757600000436,2936.0618599999625,-3925.337620000006
2023-10-04,2023-10-04 09:45:00,19411.75,2023-10-04 15:15:00,19444.35,1,32.599999999998545,0.03911999999999825,32.56087999999855,-956.7148800000451,2936.0618599999625,-3892.7767400000075
2023-10-05,2023-10-05 10:25:00,19497.8,2023-10-05 15:15:00,19539.35,-1,-41.54999999999927,0.04985999999999912,-41.599859999999275,-998.3147400000444,2936.0618599999625,-3934.376600000007
2023-10-06,2023-10-06 10:40:00,19640.45,2023-10-06 15:15:00,19661.15,1,20.700000000000728,0.024840000000000872,20.675160000000727,-977.6395800000437,2936.0618599999625,-3913.701440000006
2023-10-09,2023-10-09 09:30:00,19537.6,2023-10-09 15:15:00,19513.3,1,-24.299999999999272,0.029159999999999124,-24.32915999999927,-1001.968740000043,2936.0618599999625,-3938.0306000000055
2023-10-11,2023-10-11 09:30:00,19816.4,2023-10-11 15:15:00,19809.8,1,-6.600000000002183,0.00792000000000262,-6.607920000002186,-1008.5766600000452,2936.0618599999625,-3944.6385200000077
2023-10-12,2023-10-12 09:45:00,19789.75,2023-10-12 15:15:00,19799.85,-1,-10.099999999998545,0.012119999999998252,-10.112119999998542,-1018.6887800000437,2936.0618599999625,-3954.750640000006
2023-10-13,2023-10-13 13:05:00,19738.55,2023-10-13 15:15:00,19755.55,1,17.0,0.020399999999999998,16.9796,-1001.7091800000437,2936.0618599999625,-3937.771040000006
2023-10-16,2023-10-16 09:50:00,19731.65,2023-10-16 15:15:00,19730.85,1,-0.8000000000029104,0.0009600000000034923,-0.8009600000029139,-1002.5101400000466,2936.0618599999625,-3938.572000000009
2023-10-17,2023-10-17 14:00:00,19805.95,2023-10-17 15:15:00,19810.1,-1,-4.149999999997817,0.004979999999997381,-4.154979999997814,-1006.6651200000445,2936.0618599999625,-3942.7269800000067
2023-10-18,2023-10-18 10:45:00,19771.9,2023-10-18 15:15:00,19672.05,-1,99.85000000000218,0.1198200000000026,99.73018000000218,-906.9349400000423,2936.0618599999625,-3842.996800000005
2023-10-19,2023-10-19 09:50:00,19572.8,2023-10-19 15:15:00,19621.95,1,49.150000000001455,0.05898000000000174,49.09102000000146,-857.8439200000408,2936.0618599999625,-3793.9057800000032
2023-10-20,2023-10-20 09:30:00,19566.45,2023-10-20 15:15:00,19546.45,-1,20.0,0.023999999999999997,19.976,-837.8679200000408,2936.0618599999625,-3773.929780000003
2023-10-23,2023-10-23 09:30:00,19527.25,2023-10-23 15:15:00,19273.55,-1,253.70000000000073,0.3044400000000008,253.39556000000073,-584.4723600000401,2936.0618599999625,-3520.5342200000027
2023-10-25,2023-10-25 11:25:00,19256.1,2023-10-25 15:15:00,19129.3,-1,126.79999999999927,0.1521599999999991,126.64783999999928,-457.8245200000408,2936.0618599999625,-3393.8863800000036
2023-10-26,2023-10-26 09:40:00,18932.05,2023-10-26 15:15:00,18859.9,-1,72.14999999999782,0.08657999999999737,72.06341999999782,-385.76110000004303,2936.0618599999625,-3321.8229600000054
2023-10-30,2023-10-30 09:30:00,18974.15,2023-10-30 15:15:00,19138.45,-1,-164.29999999999927,0.1971599999999991,-164.49715999999927,-550.2582600000424,2936.0618599999625,-3486.320120000005
2023-10-31,2023-10-31 09:30:00,19123.8,2023-10-31 15:15:00,19091.3,-1,32.5,0.039,32.461,-517.7972600000423,2936.0618599999625,-3453.8591200000046
2023-11-01,2023-11-01 09:45:00,19054.8,2023-11-01 15:15:00,18990.4,-1,64.39999999999782,0.07727999999999738,64.32271999999782,-453.4745400000445,2936.0618599999625,-3389.5364000000072
2023-11-02,2023-11-02 09:45:00,19155.65,2023-11-02 15:15:00,19121.2,-1,34.45000000000073,0.04134000000000087,34.40866000000073,-419.06588000004376,2936.0618599999625,-3355.1277400000063
2023-11-03,2023-11-03 09:35:00,19260.45,2023-11-03 15:15:00,19228.35,1,-32.10000000000218,0.038520000000002615,-32.13852000000219,-451.20440000004595,2936.0618599999625,-3387.2662600000085
2023-11-06,2023-11-06 09:45:00,19332.7,2023-11-06 15:15:00,19417.0,-1,-84.29999999999927,0.10115999999999911,-84.40115999999927,-535.6055600000452,2936.0618599999625,-3471.667420000008
2023-11-07,2023-11-07 09:30:00,19367.05,2023-11-07 15:15:00,19398.15,-1,-31.100000000002183,0.037320000000002615,-31.137320000002184,-566.7428800000474,2936.0618599999625,-3502.80474000001
2023-11-08,2023-11-08 09:55:00,19444.0,2023-11-08 15:15:00,19449.65,1,5.650000000001455,0.006780000000001746,5.643220000001453,-561.099660000046,2936.0618599999625,-3497.1615200000087
2023-11-09,2023-11-09 10:00:00,19448.95,2023-11-09 15:15:00,19392.55,1,-56.400000000001455,0.06768000000000174,-56.46768000000146,-617.5673400000475,2936.0618599999625,-3553.62920000001
2023-11-10,2023-11-10 09:30:00,19340.5,2023-11-10 15:15:00,19426.2,-1,-85.70000000000073,0.10284000000000086,-85.80284000000073,-703.3701800000482,2936.0618599999625,-3639.4320400000106
2023-11-13,2023-11-13 09:40:00,19444.85,2023-11-13 15:15:00,19441.65,-1,3.1999999999970896,0.0038399999999965072,3.1961599999970933,-700.1740200000511,2936.0618599999625,-3636.235880000014
2023-11-15,2023-11-15 09:55:00,19633.3,2023-11-15 15:15:00,19676.95,1,43.650000000001455,0.052380000000001745,43.597620000001456,-656.5764000000496,2936.0618599999625,-3592.638260000012
2023-11-16,2023-11-16 09:35:00,19682.6,2023-11-16 15:15:00,19728.85,1,46.25,0.055499999999999994,46.1945,-610.3819000000497,2936.0618599999625,-3546.443760000012
2023-11-17,2023-11-17 09:35:00,19770.6,2023-11-17 15:15:00,19740.5,1,-30.099999999998545,0.03611999999999825,-30.13611999999854,-640.5180200000482,2936.0618599999625,-3576.5798800000107
2023-11-20,2023-11-20 10:20:00,19749.7,2023-11-20 15:15:00,19690.85,1,-58.85000000000218,0.07062000000000261,-58.92062000000219,-699.4386400000503,2936.0618599999625,-3635.500500000013
2023-11-21,2023-11-21 12:10:00,19797.75,2023-11-21 15:15:00,19782.25,1,-15.5,0.0186,-15.5186,-714.9572400000503,2936.0618599999625,-3651.0191000000127
2023-11-22,2023-11-22 11:45:00,19776.0,2023-11-22 15:15:00,19813.25,-1,-37.25,0.0447,-37.2947,-752.2519400000504,2936.0618599999625,-3688.3138000000126
2023-11-23,2023-11-23 09:45:00,19839.15,2023-11-23 15:15:00,19800.65,-1,38.5,0.0462,38.4538,-713.7981400000504,2936.0618599999625,-3649.860000000013
2023-11-28,2023-11-28 09:30:00,19821.4,2023-11-28 15:15:00,19895.95,-1,-74.54999999999927,0.08945999999999912,-74.63945999999927,-788.4376000000497,2936.0618599999625,-3724.4994600000123
2023-11-30,2023-11-30 09:45:00,20091.25,2023-11-30 15:15:00,20133.3,-1,-42.04999999999927,0.050459999999999124,-42.10045999999927,-830.538060000049,2936.0618599999625,-3766.5999200000115
2023-12-01,2023-12-01 09:45:00,20232.3,2023-12-01 15:15:00,20268.4,1,36.10000000000218,0.04332000000000261,36.05668000000218,-794.4813800000468,2936.0618599999625,-3730.543240000009
2023-12-04,2023-12-04 09:30:00,20585.0,2023-12-04 15:15:00,20678.3,1,93.29999999999927,0.11195999999999912,93.18803999999928,-701.2933400000475,2936.0618599999625,-3637.35520000001
2023-12-05,2023-12-05 09:35:00,20764.8,2023-12-05 15:15:00,20857.95,1,93.15000000000146,0.11178000000000174,93.03822000000146,-608.255120000046,2936.0618599999625,-3544.3169800000087
2023-12-06,2023-12-06 09:30:00,20908.3,2023-12-06 15:15:00,20939.9,-1,-31.600000000002183,0.03792000000000262,-31.637920000002186,-639.8930400000481,2936.0618599999625,-3575.9549000000106
2023-12-08,2023-12-08 09:30:00,20948.25,2023-12-08 15:15:00,20977.9,-1,-29.650000000001455,0.03558000000000174,-29.68558000000146,-669.5786200000496,2936.0618599999625,-3605.640480000012
2023-12-11,2023-12-11 10:40:00,20967.1,2023-12-11 15:15:00,21000.95,-1,-33.85000000000218,0.04062000000000261,-33.89062000000219,-703.4692400000517,2936.0618599999625,-3639.5311000000142
2023-12-13,2023-12-13 15:00:00,20916.95,2023-12-13 15:15:00,20924.85,1,7.899999999997817,0.00947999999999738,7.89051999999782,-695.578720000054,2936.0618599999625,-3631.6405800000166
2023-12-14,2023-12-14 09:30:00,21140.3,2023-12-14 15:15:00,21173.05,1,32.75,0.039299999999999995,32.7107,-662.868020000054,2936.0618599999625,-3598.9298800000165
2023-12-15,2023-12-15 09:35:00,21237.3,2023-12-15 15:15:00,21458.0,-1,-220.70000000000073,0.26484000000000085,-220.96484000000072,-883.8328600000548,2936.0618599999625,-3819.8947200000175
2023-12-18,2023-12-18 10:25:00,21474.05,2023-12-18 15:15:00,21420.2,1,-53.849999999998545,0.06461999999999825,-53.91461999999854,-937.7474800000533,2936.0618599999625,-3873.8093400000157
2023-12-19,2023-12-19 11:50:00,21448.0,2023-12-19 15:15:00,21453.7,1,5.700000000000728,0.006840000000000872,5.693160000000726,-932.0543200000526,2936.0618599999625,-3868.116180000015
2023-12-20,2023-12-20 10:00:00,21545.5,2023-12-20 15:15:00,21140.9,-1,404.59999999999854,0.48551999999999823,404.11447999999854,-527.9398400000541,2936.0618599999625,-3464.0017000000166
2023-12-21,2023-12-21 09:30:00,21006.0,2023-12-21 15:15:00,21258.6,-1,-252.59999999999854,0.3031199999999982,-252.90311999999855,-780.8429600000527,2936.0618599999625,-3716.904820000015
2023-12-27,2023-12-27 09:40:00,21556.0,2023-12-27 15:15:00,21668.3,1,112.29999999999927,0.1347599999999991,112.16523999999927,-668.6777200000535,2936.0618599999625,-3604.739580000016
2023-12-28,2023-12-28 10:00:00,21702.6,2023-12-28 15:15:00,21780.7,-1,-78.10000000000218,0.0937200000000026,-78.19372000000219,-746.8714400000556,2936.0618599999625,-3682.933300000018
2023-12-29,2023-12-29 09:30:00,21758.25,2023-12-29 15:15:00,21716.75,1,-41.5,0.0498,-41.5498,-788.4212400000556,2936.0618599999625,-3724.483100000018
2024-01-01,2024-01-01 09:40:00,21706.05,2024-01-01 15:15:00,21725.95,1,19.900000000001455,0.023880000000001744,19.876120000001453,-768.5451200000541,2936.0618599999625,-3704.606980000017
2024-01-02,2024-01-02 09:35:00,21735.0,2024-01-02 15:15:00,21661.55,1,-73.45000000000073,0.08814000000000087,-73.53814000000072,-842.0832600000548,2936.0618599999625,-3778.1451200000174
2024-01-04,2024-01-04 10:10:00,21631.5,2024-01-04 15:15:00,21651.1,1,19.599999999998545,0.02351999999999825,19.576479999998547,-822.5067800000562,2936.0618599999625,-3758.5686400000186
2024-01-05,2024-01-05 10:40:00,21705.4,2024-01-05 15:15:00,21715.6,-1,-10.19999999999709,0.012239999999996507,-10.212239999997086,-832.7190200000533,2936.0618599999625,-3768.7808800000157
2024-01-08,2024-01-08 09:30:00,21698.1,2024-01-08 15:15:00,21507.9,-1,190.1999999999971,0.2282399999999965,189.9717599999971,-642.7472600000563,2936.0618599999625,-3578.809120000019
2024-01-09,2024-01-09 10:15:00,21673.35,2024-01-09 15:15:00,21543.2,1,-130.14999999999782,0.15617999999999738,-130.30617999999782,-773.053440000054,2936.0618599999625,-3709.1153000000168
2024-01-12,2024-01-12 09:40:00,21738.9,2024-01-12 15:15:00,21876.0,1,137.09999999999854,0.16451999999999825,136.93547999999853,-636.1179600000555,2936.0618599999625,-3572.179820000018
